user_id,song_id,rating
user_0161,4Kno4YoUHnuil25r5IFAxn,5.0
user_0161,22gy6K7sdAOqqYFMItp1Wl,5.0
user_0161,6TRljMcCdetlogDSmEsLU9,5.0
user_0161,38MswLck0WQDq1oCUB6oBt,5.0
user_0161,3lnI5THYy7mZeuT0IuMmjA,5.0
user_0161,6sx0LC4zyYKtFsW3fmDfsk,5.0
user_0161,2RuYfjedS5DW26ejCu5nZC,5.0
user_0161,3JCR2LB1wx75opaI5qRTZu,5.0
user_0161,4vK1rDzhj0ykyqiZnq4Wjj,5.0
user_0161,5dTiWDCLrInxfUwhLQZ5Em,5.0
user_0161,50qmrfxhSENeZtOHmDK1xu,4.8
user_0161,0XL75lllKb1jTmEamqwVU6,5.0
user_0161,0WK81brZVfvmqLTwFgcGL6,5.0
user_0161,68sLFRpqIthLVfmb9JIB79,5.0
user_0161,3joCfQaNHoW7xrh7dImwiN,5.0
user_0162,4Est2AoCaL1zVMmU78Qw3H,5.0
user_0162,7JzvdSrUXSMXll3SISuO1K,5.0
user_0162,58Mh6zmqSo9IvysPAXnG0h,5.0
user_0162,1jJMmAIjtQCJKIVeUeHEVH,5.0
user_0162,48zE1jY1K1oqjpD3G6UGfH,5.0
user_0162,2pTRbVL55ufHO3NZGw4QYH,5.0
user_0162,7vlbM2JbatZv9k70YjNUiK,5.0
user_0162,0gNHSfFhYw310Bnl0TM4ev,5.0
user_0162,5LlhHG57NwQp91aOygFDe4,5.0
user_0162,6kgIfsrBMGROn31uyhDoJC,5.0
user_0162,03Nx63Qf5HnqGF3KkGIJ6l,5.0
user_0162,3TaVLeN9EdU7byA3pRcmOL,5.0
user_0162,5W1qou1T5lpWh5kN2dPH4K,5.0
user_0162,0Npdhq5RUQ3C5clbzOZmtQ,5.0
user_0162,1zJCjjA3FRdjPvf2Dex7u2,5.0
user_0162,6XyzLSZAfJZzMJM4Cf6lah,5.0
user_0162,2WkOVkZNTj2Ys77uUnKPpk,5.0
user_0162,2LzHS1XsclUlk388WnJB2p,5.0
user_0162,3CAX47TnPqTujLIQTw8nwI,5.0
user_0162,0kWJ8smJRPgUVi45SODbhM,5.0
user_0162,6dIBSpL0BOvtImFUUTKWMo,5.0
user_0162,0ySycbfovxwBkAZW20xZoq,5.0
user_0162,1B0Qu88HC3dch1V4tXtSwZ,5.0
user_0162,0s3DYFA62sx5dUfPPRucOR,5.0
user_0162,3ROds78S0xSbmEzDgGqBjp,5.0
user_0163,6MkE3SILGFHo1J5fmp2IKH,5.0
user_0163,0MBIidXUyktEmdEhGQIec7,5.0
user_0163,5eVZkAsMWVeco6tARgthS4,5.0
user_0163,0ANegBVvYb1jXWXLMbdZFs,5.0
user_0163,2kMvM1l45ZjpOv73qPefxA,5.0
user_0163,4rSmmC6OYmjVOYxr8ruVWN,5.0
user_0163,6McnQuTA2dpArD3QTrD8A7,5.0
user_0163,14aeri9u3P1V00xOWczoR9,5.0
user_0163,2BCIGNtoG62eii8i5F49A2,5.0
user_0163,7ouBSPZKQpm7zQz2leJXta,5.0
user_0163,1Smucg21g2gBmJ8z9yfW7a,5.0
user_0163,1VOfana994bEyohnusV3Ct,4.9
user_0163,45OX2jjEw1l7lOFJfDP9fv,5.0
user_0163,4gc2dxciFjfZCSAb46UQo3,5.0
user_0163,5tqNWWiySiABLrGAvSWsO5,5.0
user_0163,2ChOMSamIbDfZ4lA9yAiRA,5.0
user_0163,2YQyMTKZEL1a3SfA15x2wu,5.0
user_0163,5QtEFRYavs5S3GHtFEq7A4,5.0
user_0163,04o3AhPaovAgNZDcQ3yYFq,5.0
user_0163,2oejEp50ZzPuQTQ6v54Evp,5.0
user_0163,0QBvsqEx0n3gTOGElzuMMZ,5.0
user_0163,4XTu1iHT5Q8dDfiIXgUXLD,5.0
user_0163,3Y3nlkoozI2XsL1dzyWdHB,5.0
user_0163,56KrcJePC8P582pi0P2agY,5.0
user_0163,2elBGcWYDisolhRue2UyTE,5.0
user_0164,1M54Y8kZqO2kx8Qk7nSe4B,5.0
user_0164,2dXAmfTnWAzuBakuyMNoMu,5.0
user_0164,4xWLLGFpkCy8qXUq1HsuMV,5.0
user_0164,4ivra3rs51WBdEdlrnjwXb,5.0
user_0164,2WOCQriCJaM9hhDZLZihRR,5.0
user_0164,2UFHozcU6yZeCCygTabBvS,5.0
user_0164,7CzwNHiknbQ5p7IinDOYwU,4.9
user_0164,1mEtTMinjXHYOSPRbCLlne,5.0
user_0164,1M6SuEJZJkZf2S419vIPkB,5.0
user_0164,2W3EgJst61RLZtPPm3EQim,5.0
user_0164,5OOb4lxsPHZLfOiGlwitcD,5.0
user_0164,43Odh4V7Z7pa81ETVimyyf,4.3
user_0164,2mLOC7YJ2GgvcWHtCESmsJ,5.0
user_0164,4y1KB0U6LsuWLKiZgtq5ky,5.0
user_0164,4SW84Xh0uzk0yYGGlAgg2B,4.9
user_0164,07FkUSLdtHv0W70Z5hIXBO,5.0
user_0164,5GyvoEkKjaoPnLFpHr1t8Z,5.0
user_0164,53a1XZV2NxgucHtBld8vPA,5.0
user_0164,1zNr4vG0eDb9wpj6qsmKJX,5.0
user_0164,6KHd8YqPBTTNHEP6kpROHp,5.0
user_0164,7jdH3x7Ab9IlgukamWuHRS,5.0
user_0164,6kZsTttxl7h4BLGSRWQnTp,5.0
user_0164,0byw9oyQKnZ1fUWHfLQ9Wq,5.0
user_0164,3dZMaAfbzQP6sPZaxon4I9,5.0
user_0164,6xcQKZQ4y1jOkKgpVl9w5z,5.0
user_0165,3VwgtTh9D0CubY32jdhI5U,5.0
user_0165,61gwQ8PWAKiAQ4HT9avZOu,5.0
user_0165,0ntQK6z2qRozTOsCPMyJJE,5.0
user_0165,40H3xIU5zHl700UM0SvOVF,5.0
user_0165,1QaCsXVL2nIpJr1wI5dA72,5.0
user_0165,7jirJiWFLI3ssWX0hr0fQO,5.0
user_0165,7KYiD1oSXmip1h37iemJnf,5.0
user_0165,3hVXkmUFfXoCR9ZagtCXbK,5.0
user_0165,2nAeK63zz8YGcufGW16Y58,5.0
user_0165,0AztRLpG7Oom6pJU3EGih9,5.0
user_0165,7coLxSh3vftdlzIhMVkT1O,5.0
user_0165,24WWkHNl6QUdlwxd74verF,5.0
user_0165,2gnym3haNBKGuS2WWOi1bc,5.0
user_0165,3q7eDGLKP0MlhqaGEJ3Lg0,5.0
user_0165,1iekLB7XV9q5hBotlOhrd5,5.0
user_0165,4IpJwePXEWjNf9IrWAvcGg,5.0
user_0165,2IkCJvsnygJFSoZV8nhQoq,5.0
user_0165,6Hc8lMLA2xnQm9IceDa9MH,5.0
user_0165,1GaYqv2NMMlVbG3ewJQ4A6,5.0
user_0165,6TR0FGw4zhlGbQALN065AI,5.0
user_0165,0rPvMauDM1pee5BlHtF0p8,5.0
user_0165,1eMp77AKH4f0CwkryHNP6w,5.0
user_0165,3P4lqTLBjHHIqszDF8xB8F,5.0
user_0165,6aqfqfzU1GjtKQb3ujUMGb,5.0
user_0165,3MbKr047dH74iTk4nuxb7j,5.0
user_0166,6eusV0VRyhmGzK0SX7luPl,5.0
user_0166,0iUUjux5VQA5TxIr2yFC61,5.0
user_0166,7y0aQ62mgR5ASfA6HL6iwW,5.0
user_0166,4ZFePCAt23ynDSPalJjUNo,5.0
user_0166,10CsMKlayFJOj4Lai9tAvm,5.0
user_0166,77Yv2GmissdksItJb8QjiT,5.0
user_0166,0fsB93YQEryjWOtRyymyxa,5.0
user_0166,4RmKtKTlBwyfeRXjzADJGl,5.0
user_0166,6kXGGT1zngi3GsxgCbxclU,5.0
user_0166,3EMp20j5E42MxfFbsEsIvD,5.0
user_0166,44yhXVusFzjQY22PmTMH5p,5.0
user_0166,3zfLOTXWuj9wbQADkr8EyB,5.0
user_0166,0m5PV2y8rtKL6PhX9JvxGg,5.0
user_0166,1Zstms8GsmKgNs5ZNxOiMC,5.0
user_0166,6kD7n19O9VEYQwENniEvPi,5.0
user_0166,7uzJKRRrTqxUOeTtwQMd36,5.0
user_0166,3MPlXwiMOCOQL4JojtIIUK,5.0
user_0166,72JCFM5OS69cj4hRKBJxwA,5.0
user_0166,7bijX0HHTSSDlYs5vWmSOK,5.0
user_0166,6MLJju3EfLoFPQJ89P42oS,5.0
user_0166,2urRTL3v5O8BBr8HWSSPos,5.0
user_0166,1E9dwbizzW4BTzWyqfX3F0,5.0
user_0166,2bFtTiEaCGt66cwsmLDVtk,5.0
user_0166,4fvjWN4iTBr7sQB1qponDE,5.0
user_0166,3gUQD6BF1RKWsWfboTZYuE,5.0
user_0167,2S0Lm8dBbhoSTn2rKg3eYH,5.0
user_0167,2EylEfBPBiBMZ3HnSk6Fn5,4.7
user_0167,4lrKVSLsKc7R8ggs1SX08n,5.0
user_0167,7EqxObko1BrIksDyY658iZ,4.5
user_0167,0HQVGF4c3RX56oUdW9BbGS,4.6
user_0167,1E8nSsB4EKkKlOQOfUA9mV,5.0
user_0167,0HfqTzhDxo8jFUCpJbLhop,4.4
user_0167,1xRS4rW2sFcVVkngfnhQuM,4.9
user_0167,3MHqGAgzog0ws73QGNmpPA,5.0
user_0167,4JVOTPBd0i4TtyJA0hj7Ce,4.8
user_0167,4GTqh9OCxIxjMtmNLA8HTY,5.0
user_0167,3pCPizvPEszfq4HDyzrQXh,4.9
user_0167,6kHzJMovirbA1oLrtNooSu,4.8
user_0167,2pyPe084AvBeM4VxqdWet3,5.0
user_0167,0K9XJkS7iQS6WkFQM7DhLj,5.0
user_0167,6BWE6wckWmrq7bJ78s7y0y,5.0
user_0167,78HyBaJISlSxlmKgZCOdcg,5.0
user_0167,3hK57X5Ob6QP4xJpDFZvqR,5.0
user_0167,5qYO0VJvkRMuaVLrXZlV6H,5.0
user_0167,66JfinnkYKGjYQxHHKAIaD,5.0
user_0167,6szKjGpihN9wxoIDuVz4Lr,5.0
user_0167,15sAxWCkI9yocuqXEGyx1c,5.0
user_0167,5xxv6lrGkr1UK672ihOx3O,5.0
user_0167,6UmPHgWmea2pcJliPW1Az0,5.0
user_0167,5ZxfzgWhmh1nejyCEdP6a8,5.0
user_0168,7hYd46C5iQqk2SkJk0uGB8,5.0
user_0168,5nSh9XlqwBtJK0mhGFr5A8,5.0
user_0168,5fJTOK2a61O6p5gQ5ZPiMC,5.0
user_0168,7c5Xp1Op9CshsvbVimZtDo,5.0
user_0168,62ODcIMTYy3Ccn7W02gf4w,5.0
user_0168,3fdyHcPGa639HJixHM699h,5.0
user_0168,36zA6m9ZvkdMoTCNsKHrGv,5.0
user_0168,5W0BRvHXweD56ZzxuXOFrC,5.0
user_0168,08BqoUf5946hrDb2jrxdyU,5.0
user_0168,4J7cSix3jYkSc6n76TgxEJ,5.0
user_0168,78maDrETpzW1grR0Z3vJjN,5.0
user_0168,0szHU3Bdxmft5Mv7JzVhQB,5.0
user_0168,7cIbS6n0en7OnZjwnMgeGT,5.0
user_0168,4YTBEbDjLlrqwmErETYTRS,5.0
user_0168,697HW34FLNURvRAbSieICv,5.0
user_0168,5VBeV2QWi3zsr7t5nRvNWQ,5.0
user_0168,7dJP4ns1P10f7m1jt0cWeX,5.0
user_0168,1c9hq0RFTVmhZS3ju7bBun,5.0
user_0168,0F2soqePchJnmT2GFM0tpU,5.0
user_0168,1J9kxFHIxUTYxfdUoawiL5,5.0
user_0168,0VvJPS59eFneAp22e3mWI3,5.0
user_0168,2WsAArzJsDzElcCk731dm5,5.0
user_0168,3GYJcVIgHXrvROEWKGXmDc,5.0
user_0168,4D5fACpFqILP8V1487zz5N,5.0
user_0168,3tcyWEEU44NDGjjrgldRZo,5.0
user_0169,6Z9VVmXtcO9xNPuZT5LEVQ,5.0
user_0169,4SG9qmC35sNohBYsnWw0gj,5.0
user_0169,6keBj9EZ9ZwAWxJS6d0MSi,5.0
user_0169,4v5xOVRstKUnz0ISLnncth,5.0
user_0169,2ZlhEcYJocZcVnGVqtEcmM,5.0
user_0169,389Hg0wqooVv5Bn73K7gI9,4.8
user_0169,3DqMNZ8U8j5Fpk6OzPUjjj,5.0
user_0169,3hGwUpndi1F8yEISLTJ0oH,5.0
user_0169,4cPAlNvmPCRulfIldis6aL,5.0
user_0169,0N6P6qIWTz5ZQpWMf5Uh2s,5.0
user_0169,4b5QHhUld8ba26ZJEHawFW,5.0
user_0169,0oeEqyEAavgPfFxDYvjAP6,5.0
user_0169,5Ccruqi9mqAiFjMMnAmZI9,5.0
user_0169,6pooRNiLyYpxZeIA5kJ5EX,5.0
user_0169,3zE9Q8aIymiksP2MPHGXwH,5.0
user_0169,7zNnFntwJVGbOffLoywXUk,5.0
user_0169,6uF3fb3UxjoVl7Ic781L9N,5.0
user_0169,6tx8vYmwWyqHDEvNZFB54M,5.0
user_0169,5R5atr84EbHUbeBFMd89A2,5.0
user_0169,0EsvKTBDKQhyMUasIJN6v5,5.0
user_0169,2WwNvrW6o7z3N6yipgre6R,5.0
user_0169,6IKFQoaB3qXwybUDKncXml,5.0
user_0169,7dtI23uVx5Gcnhcc9N8JJl,5.0
user_0169,0LeJHys2xfHTJFGnZA1Is5,5.0
user_0169,2Ef4mtuC9eXOa37ESXA7QO,5.0
user_0170,6BuUQ0PTBKyfc2AzGUNiBA,5.0
user_0170,0JBQnLKfLXmlkquabLtAgd,5.0
user_0170,6q3ZtllOMCRITWNmzT8siw,4.6
user_0170,0oBV4QAfY26kcYqRLRv5ST,4.9
user_0170,79Fc9TqcgjcUCySLRHeIS4,5.0
user_0170,2DXH3XH2W9Uy26xWOBZsnv,5.0
user_0170,12IQYkecuPvmrDAxEY5J8g,5.0
user_0170,4KGkDGcEad0T69iT9ybZQg,4.5
user_0170,2HRYhmRCwWbOQCAYoQ7rhi,5.0
user_0170,5v3TSHYm8BzbON2u6QBEG7,5.0
user_0170,12GkliJoiQdurovAN0hxEg,5.0
user_0170,6B3pkcohl0wDYCYuVHSOgG,5.0
user_0170,0FUuOYvZY77N8ntVQI2eXm,5.0
user_0170,2f89mnDIEGKgEwh3l94W7n,5.0
user_0170,0wAIffslRgmzF0ktjHP7jB,5.0
user_0170,0FrIcya8V3CTkH5jssEzT0,5.0
user_0170,28ZOMLVshBBTWamWtwvinb,5.0
user_0170,5kyECpuc3oVnYOBwV8TbSb,5.0
user_0170,2xeXLuW9d7i0QSdr7GDuQn,5.0
user_0170,2XHG1C3ksw9EAclBFDYZ2M,5.0
user_0170,3PURbsY67tLMyausOABtit,4.7
user_0170,0eR7cWP9dHSbJa4hgcqSv4,5.0
user_0170,2WMi3VDwWt3DYIdzX9pt9P,5.0
user_0170,0dy6iXYIF0piirySAzCBwF,5.0
user_0170,2gtWTDbAq2i2oqs0ldX7bn,5.0
user_0171,2ygHwkk6BE4o1YKF2jhrFX,5.0
user_0171,3BWOEIkW9H7tCr8wwjzOyf,5.0
user_0171,5pEp6XC5eTYltaCChB85BH,5.0
user_0171,5nIrdpo8eXQU3YgZelEXkd,5.0
user_0171,5MbD9viR57TKyarUgkrJLm,5.0
user_0171,13Mkm26hUhmdgjRjiPZ36o,5.0
user_0171,5Cbo7oz78gqkzV3EAM63VA,5.0
user_0171,690SQwV9HI5aK07YO5yByz,5.0
user_0171,4beUlEuvtInrRvZLaujOMX,5.0
user_0171,464fcDaYM4v2hrVCqg0JYZ,5.0
user_0171,0W7brFokN6QtGRNp32RCQP,5.0
user_0171,6zbL3qnDbbLhDVS61Qdyc0,5.0
user_0171,1z4WUEk8yk3KyYg8vXzorT,5.0
user_0171,00nrx6fvoi2U0ojp5Jc5a6,5.0
user_0171,3M93msz01FcdgUUG9Zl4WV,5.0
user_0171,5pDnJvkwG3mzcPzBkHNVE1,5.0
user_0171,6TZUBhCI4Mk5cQBa8EN0sT,5.0
user_0171,7DBHgRCxyDh8G3p62yHd9g,5.0
user_0171,6VGegSWgCabRxOCTQ0lSiX,5.0
user_0171,79vU0Pi3QPooBHNCiVfLqX,5.0
user_0171,6k0rozlo2pjajMJSV26YUE,5.0
user_0171,05sQfg8PUdgc7XSAGUw7HJ,5.0
user_0171,1EC0JRoSi9YL5zExd3Euc3,5.0
user_0171,4jWcNHp4ZDVuyf9dANeMJv,5.0
user_0171,4yLzKvat3yF2kceREsBJyD,5.0
user_0172,4nt1Z2VDrvQml7LYVyqFFS,5.0
user_0172,4TCMm1N1zoNmRYaLbYwB2k,5.0
user_0172,3S5eWrrrImu35si0ONA6eE,5.0
user_0172,1S82uDbVY7hAlcusuUhCam,5.0
user_0172,0BoyhdmZeqOYNE7FpcsWcp,5.0
user_0172,17tFJZFsq4jiSgu5L7xkiI,5.0
user_0172,64vBCC1lpjEnF10CkDiDhv,5.0
user_0172,6A86vKo3CsjBlsrAyy9Fvj,5.0
user_0172,6WaXjTLHn4FWg0AMXvcYtb,5.0
user_0172,0umZoAivXnXaeKZ1C7H7Cb,5.0
user_0172,1WhGXbgwPOTDPB4ZsJBIDG,5.0
user_0172,0BkI4Yoh4a6p3v0PXogsjs,5.0
user_0172,0jfIQheXtPPOX0PSn2xxdH,5.0
user_0172,5TibxTFccG8VfJvku0FUX1,5.0
user_0172,0oP2XkRvW12u8gCxpBfVVU,5.0
user_0172,1HenyvhDS3QDnngcCzbLUR,5.0
user_0172,4hCi3tgwPbQvhOxx5cMjDA,5.0
user_0172,5bDvBPW1eWPUbWYaqPjmXU,5.0
user_0172,4DZhHFtNK1GMbxUVhmEvht,5.0
user_0172,5yr3x2a1Qoz3cECLhuAbqa,5.0
user_0172,2XAOXthW7BQ3GLfNcmL4U0,5.0
user_0172,6YGa2YASPRzJWS10Jqa1x9,5.0
user_0172,3vwdW69EVO94KyexY8gBwA,5.0
user_0172,06WLLVmw2XWZ4kThwTUfA9,5.0
user_0172,2gxWnbowNyblaoGxA4TeLx,5.0
user_0173,4jKxOWsrxlO6cxtTjkweQn,5.0
user_0173,1PwJ2wgHHGWR2tHYmxR1Q7,5.0
user_0173,1jEAOrekJF0h2Rvf6mpCLd,5.0
user_0173,3GcWMB2ylLPkN5AIok0r8b,5.0
user_0173,7kyiHjkFdmHcYcIJtFAdaF,5.0
user_0173,4n6CwGRWj7dRtDqmQCX4Pz,5.0
user_0173,0XL6MrReH2SJwPdlISewPc,5.0
user_0173,5YzjOMkTbvTHZ2ervzJIwN,5.0
user_0173,2E1eJCNpEniIB1NsDqyGzR,5.0
user_0173,2SwoHOkk5X3GJUP6KeuB1d,5.0
user_0173,2HmM5p02Q2qrYZvXJRLVx3,5.0
user_0173,4yAaEtFzAeUTKZnW6YyO3D,5.0
user_0173,3Sqk8YYMHkLdBiihWCQFYZ,5.0
user_0173,3GKa3RctO1YHniUDerjAij,5.0
user_0173,2zCLgKp1b5pRiP1tfvukS6,5.0
user_0173,1NKx2wQl7VgX3YBO3h8vaf,5.0
user_0173,2hhIvbMtsxm8Lw5WDO6GKk,5.0
user_0173,5ioieZofgvXQK70RFhVohl,5.0
user_0173,1PMCaOsItHt7Wc02FCdpdv,5.0
user_0173,1uKYwIpXYEB1xw4JnAPP8w,5.0
user_0173,1n2Tz1agYzXoDAS2KCzBAA,5.0
user_0173,2MgwaKmXHTmBasVC93IbTa,5.0
user_0173,3FIlTYrHXlBmKfwZj8F57T,5.0
user_0173,6uZroCk7E7L7RhY7NAvC3Y,5.0
user_0173,4vrRgRcc4UAKFyulv0WbWy,5.0
user_0174,5EOwnW8B5tPuwy036UnDnb,5.0
user_0174,6XKbK7rKKn10TGugBV2VcS,5.0
user_0174,3xpe0plBYNA7uJtIEiQh6L,5.0
user_0174,0uSNAZhgybQx9r247ZsetJ,5.0
user_0174,7v58yrpm67wmkG5akp0xRX,5.0
user_0174,3cgDIBKGbvEhdWbDsofQzB,5.0
user_0174,318FBEEoqRRfNhdmzPmjWw,5.0
user_0174,5c3hK5u7Ffexubtjh02PJW,5.0
user_0174,08Nig6uTKoQVItlYoPH2tV,5.0
user_0174,5eaVgfh8tX586mdr9utjd7,5.0
user_0174,2iRSl0OHGu6dszXk7qTQnt,5.0
user_0174,6XGMsO6pODU1culV9uNXMN,5.0
user_0174,6o7RI92scC7x0d0exhdyvA,5.0
user_0174,1ivAnRes9mAvhnRoBPpm1o,4.5
user_0174,3At9iZJpHFkIsVFO4IKe4u,5.0
user_0174,5CeKi7LqxyhZxHxRmOtdQ9,5.0
user_0174,6MCzBXIzLMSletQRpSVXka,5.0
user_0174,49DAdX2cwtxm1foRvWVujp,5.0
user_0174,1rTMUdPDK242QweRbceLps,5.0
user_0174,2y1cW84gbL4ghBD2HwcQ3x,4.9
user_0174,7cIbS6n0en7OnZjwnMgeGT,5.0
user_0174,5wFP3xeZcRgxIlVlVPDXWx,5.0
user_0174,0K96xMKM122LUTFfpnhQz6,5.0
user_0174,3P5dVXm98CgVuEpcW2HsUk,5.0
user_0174,0LoQuiekvzqx7n8flgEKzF,5.0
user_0175,7JAgqDDJQfTS047uzAO0zH,5.0
user_0175,7cE35BjpKtOIMTqsKGL8z8,5.0
user_0175,0w8Akuz8cCGSJmfhWKXXlO,5.0
user_0175,2HoqbEOXgbDSLZ5XCePEXt,5.0
user_0175,35kyf1sus3TW7ot6wqqjun,5.0
user_0175,1chnlLONX1BubwxEnL0fln,5.0
user_0175,71nADpZkwmhx8tnnPKXHMP,5.0
user_0175,5pm9QJLqinadjJD5vXpn2q,5.0
user_0175,5XasCazsfBeMrrKdB2MFVm,5.0
user_0175,5ZAE7mG7SUcHAkorXb2poH,5.0
user_0175,0oXNlaw7Le9e61XaU4VaU3,5.0
user_0175,7LQOi7TbW6wIdyGVA7zwGt,5.0
user_0175,4fgIoBKHzO7YO5eATyYbMl,5.0
user_0175,5ok9IPHLTPbhMjouDHYMrk,5.0
user_0175,0jM5ETGLOnVbCrnXafOjMa,5.0
user_0175,2g8c9EqMnsTZk0BymjBr92,5.0
user_0175,2Vunn3BTMOI3aKliyCCyiW,4.9
user_0175,0armmWaLqevs0Cqhb1fms5,4.9
user_0175,4iEGv5Ne6HuCkFCjzxdWQK,5.0
user_0175,5YBvrvu8Je4ROa8S4FWBBS,5.0
user_0175,3KkHEj1qwFODhhpHuMoSVQ,5.0
user_0175,3DXGUM6RfySP9LfvKVMVF2,5.0
user_0175,4rjxhh5jLt8hXp8OUG6Mk4,5.0
user_0175,0kp1hwbygxLb0MtGwM4bYO,5.0
user_0175,1GpNLxge4v7VKm39RljAEc,5.0
user_0176,6QCchN5h6viTKPnoTavxHt,5.0
user_0176,0fGDKi4UeXx8CypAvJdAj6,5.0
user_0176,3fMVpgtY3PojyHvIVSQgPj,5.0
user_0176,1IaP9eKzrIASipVQ088uUg,5.0
user_0176,6nklyxseiriC6kQsDSGThT,4.5
user_0176,0hCB0YR03f6AmQaHbwWDe8,5.0
user_0176,5SldOuztcMLkVUP4EUvULx,5.0
user_0176,0lccmtUNrXPCU03eeO8hbO,5.0
user_0176,52Y0rO7U3LoXL3ydMzW3N9,5.0
user_0176,5dO6eoFYVSkqtIcwIIAWr5,5.0
user_0176,5cinRwHiqT4b1CpOlDdLWx,5.0
user_0176,39KKo19KtctQX96NBWSbAy,5.0
user_0176,7EdnVOfzbunWb6cbaLip8S,5.0
user_0176,0o7a5d0ArD1f1Xwt7ld8EM,5.0
user_0176,3dO6fRY8FAMIs0UMvt0ghH,4.7
user_0176,0SGC6p2Vl7AYKYWtbV1jIG,5.0
user_0176,0GkNX9XymFBHNR5TelQbD4,5.0
user_0176,0UkfORbcLSokRcCGWwyQgW,5.0
user_0176,6RD5GiFTfkNiQ8PV1vANBA,5.0
user_0176,0N6P6qIWTz5ZQpWMf5Uh2s,4.8
user_0176,53cLYZSnsw7BeJybRHPlox,5.0
user_0176,4OYR9YqfjFEwAOsazP0seQ,5.0
user_0176,0qpZUUYDG7ktccm9CaskmB,5.0
user_0176,6ep8Ai4pXGy7ROznkV3how,5.0
user_0176,7tU3GVhGsQFZze6C5vIwQ5,5.0
user_0177,37SmAcSsd7HBifotKLZedl,5.0
user_0177,4hoH2ANrP5uJLFgihaOL2V,5.0
user_0177,5PFx3hjH2REjYpbDqzEXaA,5.0
user_0177,1f5gQuy8aQEj6WX9wc8i3k,5.0
user_0177,3dPWb15b6pHMqNWSwLJe4q,5.0
user_0177,28Tmk14BdrfaV2YzxpB35c,5.0
user_0177,4kC9ZAFzi5xWmTyWnf9QRJ,5.0
user_0177,7sTRfWwsOVrwhP4yUEGyKb,5.0
user_0177,6WiAC2oM0a96F64xjH3YWv,5.0
user_0177,0cW6BVTAgmW32t8w1js6Nc,4.9
user_0177,14XaLZBDGnMY4313d4G51A,5.0
user_0177,5qFdlIUWfQe6Xjih7mgfeG,5.0
user_0177,5e6KTL5lQVIGJRYvPO0L9X,5.0
user_0177,3gqkJAlWLdIrbCMhzSF6Vy,5.0
user_0177,4l2fpkIEUWv7G9DNp9M2nr,5.0
user_0177,6YiHfHK0UlAMtW3sez9NPw,5.0
user_0177,2C8rvEdAFLuMF4khj5WSPX,5.0
user_0177,0UyEX00PgplVsCcqtl1Rna,5.0
user_0177,0opflBNj8NQehW3Q0oXueA,5.0
user_0177,4aJnMRNeuDZSQN7FaSNGtM,5.0
user_0177,72sBNlxNpyHyiTq0X1HMO6,5.0
user_0177,0BPv0XRPsWmZpupn65NycV,5.0
user_0177,76KeBqGplC8LodFgdTHA2U,5.0
user_0177,2sxfEN8hXpVuT71WHTrmGp,5.0
user_0177,4JLOUQ6885YFhUBAoCE6dL,5.0
user_0178,0FhO4w1pI55ftgMVj8BlWn,5.0
user_0178,75tlC7Ar9lA0UN0vbPm6Fh,4.7
user_0178,3d7C9CxR92ECjhu4WLFuig,5.0
user_0178,4sxDA8NwmjV3sPfusOPIf6,5.0
user_0178,6ISmTommsQb47avYPq79yZ,4.9
user_0178,5WNNUyLMCuu7msTVtRVpyk,5.0
user_0178,5NPFaYopu3sV98Rx1LmkKu,4.7
user_0178,3JSg9IUjqze3mySqLn4HmT,5.0
user_0178,7LMwv7GprGBcAkKMDxda5J,5.0
user_0178,6zTO0Y58ZBd1ZMjH0EIX1X,5.0
user_0178,3tsIjGkS2B9B1XdYPenFQa,5.0
user_0178,4llDF3RuBQYj2nkjTCJY4w,4.5
user_0178,7L8SRVO4dFBBoYsRbgZpg8,5.0
user_0178,4KdC1ufeTt40l0agjHZXSB,5.0
user_0178,37V4x9ZJcTO1VmTvhHXdJP,5.0
user_0178,3zbzo4Kk0i4TiLF4wsbhpN,5.0
user_0178,7uXktLVq43HeS4fPU4nQna,5.0
user_0178,4Cjmwt8CPG0zusrNcnavxZ,5.0
user_0178,5vd5uSmusEpwnzppKZKpJR,4.9
user_0178,0AqjMyBqLX3g2EHdHCuXTA,5.0
user_0178,3H5rILNszBFSLKsE63RrEa,5.0
user_0178,4a546ManD3y500ovANiMEY,5.0
user_0178,1RO3cHYxB9WLO1gmu4PWZO,5.0
user_0178,7dYjEwbLJ1B5reoz3lWra0,5.0
user_0178,4iNRpUHLIeW1T3XdHOx2HG,5.0
user_0179,3WsNC8yBvEQtvSUsRwALNk,4.8
user_0179,4RoNtqESNQ5JhnadPCrQEe,5.0
user_0179,3OupqAxWY6d8uIksQFRSTW,5.0
user_0179,10esld81LEYoPMKGzHsXm3,5.0
user_0179,2zC9YxLVlzlpY6vclTsHgk,5.0
user_0179,2aSO9nc9s70ACw3pa3UXpY,5.0
user_0179,3aZkiRthe5QHNAjyl1RtE4,5.0
user_0179,6eAWrXTlSn0mZhTs2V97rG,4.7
user_0179,4CFNwR9sfNZer8x1VobgGd,5.0
user_0179,7yoZBe2q8jE1jTisBirYnQ,4.8
user_0179,1bw2gskhPcaGXbnlyMZw5C,4.7
user_0179,6ij2idDKbTMC0hUJT7qU5u,5.0
user_0179,6gUOguTCHeUR40A3XXrDfB,5.0
user_0179,3JSltrBE2Pe4lSDOtH5rwO,5.0
user_0179,71eYQO0dLbtRp2kBa78d8i,5.0
